,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
1239,entry,Provisional,1Physical Flowday2023-09-022023-09-03DE-TSO-0007ITP-00068entrykWh/d,0.0,DE-TSO-0007,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00068,Bocholtz (Fluxys TENP),21X000000001133M,kWh/d,191082278
1240,exit,Provisional,1Physical Flowday2023-09-022023-09-03DE-TSO-0007ITP-00068exitkWh/d,0.0,DE-TSO-0007,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00068,Bocholtz (Fluxys TENP),21X000000001133M,kWh/d,0
1241,entry,Provisional,1Physical Flowday2023-09-022023-09-03DE-TSO-0007ITP-00544entrykWh/d,14.0,DE-TSO-0007,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00544,VIP Germany-CH,21X000000001133M,kWh/d,31923825
1242,exit,Provisional,1Physical Flowday2023-09-022023-09-03DE-TSO-0007ITP-00544exitkWh/d,14.0,DE-TSO-0007,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00544,VIP Germany-CH,21X000000001133M,kWh/d,223477
1243,entry,Provisional,1Physical Flowday2023-09-022023-09-03DE-TSO-0018ITP-00297entrykWh/d,1.0,DE-TSO-0018,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00297,Greifswald / Fluxys Deutschland,21X0000000012388,kWh/d,0
1244,exit,Provisional,1Physical Flowday2023-09-022023-09-03DE-TSO-0018ITP-00297exitkWh/d,1.0,DE-TSO-0018,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00297,Greifswald / Fluxys Deutschland,21X0000000012388,kWh/d,0
1245,entry,Provisional,1Physical Flowday2023-09-022023-09-03DE-TSO-0018ITP-00535entrykWh/d,0.0,DE-TSO-0018,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00535,Deutschneudorf EUGAL Brandov ,21X0000000012388,kWh/d,0
1246,exit,Provisional,1Physical Flowday2023-09-022023-09-03DE-TSO-0018ITP-00535exitkWh/d,0.0,DE-TSO-0018,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00535,Deutschneudorf EUGAL Brandov ,21X0000000012388,kWh/d,186484009
1247,exit,Provisional,1Physical Flowday2023-09-022023-09-03LU-TSO-0001FNC-00041exitkWh/d,18.0,LU-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,FNC-00041,Industrial Clients (LU),21X000000001333E,kWh/d,6121641
1248,entry,Provisional,1Physical Flowday2023-09-022023-09-03LU-TSO-0001DIS-00194entrykWh/d,17.0,LU-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,DIS-00194,Public Distribution (LU),21X000000001333E,kWh/d,0
1249,exit,Provisional,1Physical Flowday2023-09-022023-09-03LU-TSO-0001DIS-00194exitkWh/d,17.0,LU-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,DIS-00194,Public Distribution (LU),21X000000001333E,kWh/d,3392742
1250,entry,Provisional,1Physical Flowday2023-09-022023-09-03LU-TSO-0001ITP-00072entrykWh/d,0.0,LU-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00072,Remich,21X000000001333E,kWh/d,0
1251,exit,Provisional,1Physical Flowday2023-09-022023-09-03LU-TSO-0001ITP-00072exitkWh/d,0.0,LU-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00072,Remich,21X000000001333E,kWh/d,0
1252,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00106entrykWh/d,1.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00106,Zeebrugge ZPT,21X-BE-A-A0A0A-Y,kWh/d,183850815
1253,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00106exitkWh/d,1.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00106,Zeebrugge ZPT,21X-BE-A-A0A0A-Y,kWh/d,0
1254,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00061entrykWh/d,23.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00061,Zeebrugge IZT,21X-BE-A-A0A0A-Y,kWh/d,67043397
1255,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00061exitkWh/d,23.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00061,Zeebrugge IZT,21X-BE-A-A0A0A-Y,kWh/d,0
1256,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001FNC-00035exitkWh/d,18.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,FNC-00035,Final consumers (BE) (Fluxys) Power Plants H-zone,21X-BE-A-A0A0A-Y,kWh/d,61290195
1257,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001FNC-00034exitkWh/d,18.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,FNC-00034,Final consumers (BE) (Fluxys) Industrial clients L-zone,21X-BE-A-A0A0A-Y,kWh/d,3878041
1258,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001FNC-00033exitkWh/d,18.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,FNC-00033,Final consumers (BE) (Fluxys) Industrial clients H-zone,21X-BE-A-A0A0A-Y,kWh/d,101859759
1259,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001DIS-00192entrykWh/d,17.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,DIS-00192,Distribution (BE) L-zone,21X-BE-A-A0A0A-Y,kWh/d,0
1260,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001DIS-00191entrykWh/d,17.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,DIS-00191,Distribution (BE) H-zone,21X-BE-A-A0A0A-Y,kWh/d,0
1261,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001DIS-00192exitkWh/d,17.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,DIS-00192,Distribution (BE) L-zone,21X-BE-A-A0A0A-Y,kWh/d,18634462
1262,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001LNG-00017entrykWh/d,2.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,LNG-00017,Zeebrugge LNG,21X-BE-A-A0A0A-Y,kWh/d,252818813
1263,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001DIS-00191exitkWh/d,17.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,DIS-00191,Distribution (BE) H-zone,21X-BE-A-A0A0A-Y,kWh/d,64098429
1264,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001LNG-00017exitkWh/d,2.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,LNG-00017,Zeebrugge LNG,21X-BE-A-A0A0A-Y,kWh/d,0
1265,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00115entrykWh/d,0.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00115,Blaregnies L (BE) / Taisnières B (FR),21X-BE-A-A0A0A-Y,kWh/d,0
1266,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00115exitkWh/d,0.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00115,Blaregnies L (BE) / Taisnières B (FR),21X-BE-A-A0A0A-Y,kWh/d,85176499
1267,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00648entrykWh/d,0.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00648,VIP BENE-L,21X-BE-A-A0A0A-Y,kWh/d,108524525
1268,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00555entrykWh/d,0.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00555,VIP BENE,21X-BE-A-A0A0A-Y,kWh/d,0
1269,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00555exitkWh/d,0.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00555,VIP BENE,21X-BE-A-A0A0A-Y,kWh/d,187315257
1270,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00648exitkWh/d,0.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00648,VIP BENE-L,21X-BE-A-A0A0A-Y,kWh/d,0
1271,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00614entrykWh/d,0.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00614,VIP THE-ZTP,21X-BE-A-A0A0A-Y,kWh/d,0
1272,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00614exitkWh/d,0.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00614,VIP THE-ZTP,21X-BE-A-A0A0A-Y,kWh/d,322154720
1273,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00290entrykWh/d,5.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00290,BE Quality Conversion Point L-Zone,21X-BE-A-A0A0A-Y,kWh/d,0
1274,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001UGS-00002entrykWh/d,6.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,UGS-00002,Loenhout Storage,21X-BE-A-A0A0A-Y,kWh/d,40519
1275,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00290exitkWh/d,5.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00290,BE Quality Conversion Point L-Zone,21X-BE-A-A0A0A-Y,kWh/d,0
1276,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00289entrykWh/d,5.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00289,BE Quality Conversion Point H-Zone,21X-BE-A-A0A0A-Y,kWh/d,0
1277,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00289exitkWh/d,5.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00289,BE Quality Conversion Point H-Zone,21X-BE-A-A0A0A-Y,kWh/d,0
1278,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001UGS-00002exitkWh/d,6.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,UGS-00002,Loenhout Storage,21X-BE-A-A0A0A-Y,kWh/d,0
1279,entry,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00526entrykWh/d,0.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00526,VIRTUALYS,21X-BE-A-A0A0A-Y,kWh/d,246750495
1280,exit,Confirmed,1Physical Flowday2023-09-022023-09-03BE-TSO-0001ITP-00526exitkWh/d,0.0,BE-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00526,VIRTUALYS,21X-BE-A-A0A0A-Y,kWh/d,0
1281,entry,Confirmed,1Physical Flowday2023-09-022023-09-03UK-TSO-0003ITP-00005entrykWh/d,23.0,UK-TSO-0003,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00005,Bacton (IUK),21X-GB-B-A0A0A-Z,kWh/d,67052188
1282,exit,Confirmed,1Physical Flowday2023-09-022023-09-03UK-TSO-0003ITP-00005exitkWh/d,23.0,UK-TSO-0003,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00005,Bacton (IUK),21X-GB-B-A0A0A-Z,kWh/d,0
1283,entry,Confirmed,1Physical Flowday2023-09-022023-09-03UK-TSO-0003ITP-00061entrykWh/d,23.0,UK-TSO-0003,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00061,Zeebrugge IZT,21X-GB-B-A0A0A-Z,kWh/d,0
1284,exit,Confirmed,1Physical Flowday2023-09-022023-09-03UK-TSO-0003ITP-00061exitkWh/d,23.0,UK-TSO-0003,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00061,Zeebrugge IZT,21X-GB-B-A0A0A-Z,kWh/d,67043397
1285,entry,Confirmed,1Physical Flowday2023-09-022023-09-03AT-TSO-0001ITP-00062entrykWh/d,0.0,AT-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00062,Baumgarten (Gas Connect Austria),21X-AT-B-A0A0A-K,kWh/d,65882592
1286,entry,Confirmed,1Physical Flowday2023-09-022023-09-03AT-TSO-0001ITP-00140entrykWh/d,0.0,AT-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00140,Oberkappel,21X-AT-B-A0A0A-K,kWh/d,0
1287,exit,Confirmed,1Physical Flowday2023-09-022023-09-03AT-TSO-0001ITP-00140exitkWh/d,0.0,AT-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00140,Oberkappel,21X-AT-B-A0A0A-K,kWh/d,0
1288,entry,Confirmed,1Physical Flowday2023-09-022023-09-03AT-TSO-0001ITP-00019entrykWh/d,0.0,AT-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-AT-B-A0A0A-K,kWh/d,15628
1289,exit,Confirmed,1Physical Flowday2023-09-022023-09-03AT-TSO-0001ITP-00019exitkWh/d,0.0,AT-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-AT-B-A0A0A-K,kWh/d,0
1290,exit,Confirmed,1Physical Flowday2023-09-022023-09-03AT-TSO-0001ITP-00043exitkWh/d,0.0,AT-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00043,Mosonmagyarovar,21X-AT-B-A0A0A-K,kWh/d,68737778
1291,exit,Confirmed,1Physical Flowday2023-09-022023-09-03AT-TSO-0001ITP-00079exitkWh/d,0.0,AT-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00079,Murfeld (AT) / Ceršak (SI),21X-AT-B-A0A0A-K,kWh/d,3545755
1292,entry,Confirmed,1Physical Flowday2023-09-022023-09-03AT-TSO-0001ITP-00162entrykWh/d,0.0,AT-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00162,Baumgarten (WAG),21X-AT-B-A0A0A-K,kWh/d,61790201
1293,exit,Confirmed,1Physical Flowday2023-09-022023-09-03AT-TSO-0001ITP-00162exitkWh/d,0.0,AT-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00162,Baumgarten (WAG),21X-AT-B-A0A0A-K,kWh/d,0
1294,exit,Confirmed,1Physical Flowday2023-09-022023-09-03AT-TSO-0001ITP-00255exitkWh/d,0.0,AT-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00255,Petrzalka,21X-AT-B-A0A0A-K,kWh/d,0
1295,entry,Confirmed,1Physical Flowday2023-09-022023-09-03AT-TSO-0001ITP-00007entrykWh/d,0.0,AT-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-AT-B-A0A0A-K,kWh/d,0
1296,exit,Confirmed,1Physical Flowday2023-09-022023-09-03AT-TSO-0001ITP-00007exitkWh/d,0.0,AT-TSO-0001,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-AT-B-A0A0A-K,kWh/d,0
1297,entry,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0004ITP-00540entrykWh/d,0.0,DE-TSO-0004,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00540,VIP France - Germany,21X000000001008P,kWh/d,0
1298,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0004ITP-00540exitkWh/d,0.0,DE-TSO-0004,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00540,VIP France - Germany,21X000000001008P,kWh/d,0
1299,entry,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0004ITP-00083entrykWh/d,0.0,DE-TSO-0004,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00083,Medelsheim (DE) / Obergailbach (FR) (GRTgaz D),21X000000001008P,kWh/d,0
1300,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0004ITP-00083exitkWh/d,0.0,DE-TSO-0004,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00083,Medelsheim (DE) / Obergailbach (FR) (GRTgaz D),21X000000001008P,kWh/d,0
1301,entry,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0004ITP-00073entrykWh/d,0.0,DE-TSO-0004,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00073,Waidhaus (GRTgaz D),21X000000001008P,kWh/d,0
1302,entry,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0004ITP-00056entrykWh/d,0.0,DE-TSO-0004,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00056,Oberkappel (GRTgaz D),21X000000001008P,kWh/d,0
1303,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0004ITP-00056exitkWh/d,0.0,DE-TSO-0004,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00056,Oberkappel (GRTgaz D),21X000000001008P,kWh/d,0
1304,entry,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0014UGS-00316entrykWh/d,6.0,DE-TSO-0014,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,UGS-00316,Speicher Fronhofen,21X000000001163D,kWh/d,0
1305,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0014UGS-00316exitkWh/d,6.0,DE-TSO-0014,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,UGS-00316,Speicher Fronhofen,21X000000001163D,kWh/d,307525
1306,entry,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0014UGS-00487entrykWh/d,6.0,DE-TSO-0014,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,UGS-00487,Speicher Reckrod,21X000000001163D,kWh/d,5565
1307,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0014UGS-00487exitkWh/d,6.0,DE-TSO-0014,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,UGS-00487,Speicher Reckrod,21X000000001163D,kWh/d,1564595
1308,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0014FNC-00046exitkWh/d,18.0,DE-TSO-0014,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,FNC-00046,Final Consumers Aggregated (exit) (DE),21X000000001163D,kWh/d,8433221
1309,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0014ITP-00229exitkWh/d,14.0,DE-TSO-0014,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00229,RC Thayngen-Fallentor,21X000000001163D,kWh/d,0
1310,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0014ITP-00228exitkWh/d,14.0,DE-TSO-0014,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00228,RC Basel,21X000000001163D,kWh/d,0
1311,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0014ITP-00227exitkWh/d,0.0,DE-TSO-0014,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00227,RC Lindau,21X000000001163D,kWh/d,2553143
1312,entry,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0014PRD-00243entrykWh/d,3.0,DE-TSO-0014,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,PRD-00243,Aggregated Production (terranets bw),21X000000001163D,kWh/d,197878
1313,entry,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0006ITP-00507entrykWh/d,0.0,DE-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00507,Bunde (DE) / Oude Statenzijl (H) (NL) (GTG Nord),21X000000001132O,kWh/d,0
1314,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0006ITP-00507exitkWh/d,0.0,DE-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00507,Bunde (DE) / Oude Statenzijl (H) (NL) (GTG Nord),21X000000001132O,kWh/d,0
1315,entry,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0006UGS-00479entrykWh/d,6.0,DE-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,UGS-00479,Zone UGS EWE H-Gas,21X000000001132O,kWh/d,11481
1316,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0006UGS-00479exitkWh/d,6.0,DE-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,UGS-00479,Zone UGS EWE H-Gas,21X000000001132O,kWh/d,0
1317,entry,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0006ITP-00118entrykWh/d,0.0,DE-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00118,Bunde (DE) / Oude Statenzijl (L) (NL) (GTG Nord),21X000000001132O,kWh/d,12005141
1318,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0006ITP-00118exitkWh/d,0.0,DE-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00118,Bunde (DE) / Oude Statenzijl (L) (NL) (GTG Nord),21X000000001132O,kWh/d,0
1319,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0006FNC-00206exitkWh/d,18.0,DE-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,FNC-00206,Final Consumers DE GTG Nord H Gas,21X000000001132O,kWh/d,55638
1320,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0006FNC-00045exitkWh/d,18.0,DE-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,FNC-00045,Final Consumers DE GTG Nord L Gas,21X000000001132O,kWh/d,26670
1321,entry,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0006UGS-00257entrykWh/d,6.0,DE-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,UGS-00257,Zone UGS EWE L-Gas,21X000000001132O,kWh/d,5599255
1322,exit,Confirmed,1Physical Flowday2023-09-022023-09-03DE-TSO-0006UGS-00257exitkWh/d,6.0,DE-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,UGS-00257,Zone UGS EWE L-Gas,21X000000001132O,kWh/d,0
1323,entry,Confirmed,1Physical Flowday2023-09-022023-09-03ES-TSO-0006VTP-00043entrykWh/d,2.0,ES-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,VTP-00043,TVB,21X000000001254A,kWh/d,392137496
1324,exit,Confirmed,1Physical Flowday2023-09-022023-09-03ES-TSO-0006FNC-00043exitkWh/d,18.0,ES-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,FNC-00043,Aggregated Distribution + Final Customers Exits (ES),21X000000001254A,kWh/d,453137127
1325,entry,Confirmed,1Physical Flowday2023-09-022023-09-03ES-TSO-0006PRD-00231entrykWh/d,3.0,ES-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,PRD-00231,Aggregated Production Sites (ES),21X000000001254A,kWh/d,4112
1326,entry,Confirmed,1Physical Flowday2023-09-022023-09-03ES-TSO-0006LNG-00023entrykWh/d,2.0,ES-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,LNG-00023,Sagunto,21X000000001254A,kWh/d,56715260
1327,entry,Confirmed,1Physical Flowday2023-09-022023-09-03ES-TSO-0006LNG-00013entrykWh/d,2.0,ES-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,LNG-00013,Bilbao,21X000000001254A,kWh/d,122649889
1328,entry,Confirmed,1Physical Flowday2023-09-022023-09-03ES-TSO-0006ITP-00082entrykWh/d,1.0,ES-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00082,Tarifa,21X000000001254A,kWh/d,0
1329,exit,Confirmed,1Physical Flowday2023-09-022023-09-03ES-TSO-0006ITP-00082exitkWh/d,1.0,ES-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00082,Tarifa,21X000000001254A,kWh/d,25873371
1330,entry,Confirmed,1Physical Flowday2023-09-022023-09-03ES-TSO-0006LNG-00012entrykWh/d,2.0,ES-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,LNG-00012,Barcelona,21X000000001254A,kWh/d,42715241
1331,entry,Confirmed,1Physical Flowday2023-09-022023-09-03ES-TSO-0006LNG-00022entrykWh/d,2.0,ES-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,LNG-00022,Cartagena,21X000000001254A,kWh/d,36526484
1332,entry,Confirmed,1Physical Flowday2023-09-022023-09-03ES-TSO-0006LNG-00018entrykWh/d,2.0,ES-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,LNG-00018,Huelva,21X000000001254A,kWh/d,48759079
1333,entry,Confirmed,1Physical Flowday2023-09-022023-09-03ES-TSO-0006ITP-00286entrykWh/d,0.0,ES-TSO-0006,2023-09-02T06:00:00+02:00,2023-09-03T06:00:00+02:00,day,ITP-00286,VIP IBERICO,21X000000001254A,kWh/d,0
